5	"{""1"": ""I believe that the approach that takes into account the production of ideas and content from  students is invaluable for the teacher and very motivating for students. I think the main products that I would ask my students would be abstracts, surveys, comments on videos, pictures and essays on specific topics. According to the web 2.0 trend all information provided by students must be online and available to classmates and teacher.\\r\\nAll this helps me as a teacher to guide students to investigate on their own and self-direct their learning, also it allows me to meet individual and group capacities of students, gives me tools to assess the interest and effort of each student in the proposed activities. Further expands the information that students can take  from classes in the classroom."", ""2"": ""The advantages through this methodology can be obtained are especially creating elements from the perspective of the students contributing to the generation of content that  can be share with other classmates and with subsequent courses. Collective inquiry will also create more information, rather than the initial questions and offer new approaches to questions or issues shared basis."", ""3"": ""I believe that collaborative learning which has been facilitated by the technology is more than a tool, it is a way of organizing a course for collective learning takes shape. Collaboration and peer support facilitates the involvement of all members of a group reaffirms knowledge and behavior but also leads to continuous reflection and inquiry. My experience in this type of learning is not new but if I get every day new outlook on my career and on the changing and new world of educational technology and education through technological means.""}"
5	"{""1"": ""As a teacher I would be happy to get students more involved in their learning processes. This includes both contributing to the lessons as well as giving feedback."", ""2"": ""I find this very creative approach. In this way students are not only dependent on the original material but also on their peers' ideas."", ""3"": ""I have enjoyed the shared resources. I have also commented every week on lesson designs and find them interesting.""}"
5	"{""1"": ""Working in group allows to students to become knowledge producers. Each students is responsabile in own learning process. This approach is very useful for teacher and it could be employed in all topics of student curriculum. For this motive \\""student-contributed content\\"" approach improves engagement and quality of student learning."", ""2"": ""Incorporating network-based learning into the process of collaborative learning can be very beneficial in terms of knowledge and experience students will be working with a diverse student group and this interaction may bring them to re-formulate some of their ideas. The task should ensure positive interdependence. This is one of the most important factors to collaborative learning. Students should know and understand that their interaction in the group is linked to the others in such a way that success can only be achieved by everyone contributing their part. Knowing that oneäó»s participation is essential for the whole group can bea powerful motivational factor ."", ""3"": ""It was a greatest experience. This approach contributed in significant mode for my personal training. MOOC staff is excellent and it helped in all activities.""}"
5	"{""1"": ""Some ideas that I have been floating in my head is with my design students.  They are to understand each element of art and principle of design.  So I am thinking that if the students create a Wiki or Google doc with information that they contribute for each element/principle they will have a higher buy-in for this knowledge. It helps me because it helps keep the students focused and they are more invested into this project."", ""2"": ""Advantages would be that each student would not need to spend as much time into each area; however, still gain the same knowledge or at least have a resource that they could be go to if they needed the information.  Itäó»s already gathered for them.  This is a left field analogy: If students were squirrels and everybody helped collect all the nuts in the forest equally and put it into one pile students would be able to access their food source without spending extra energy trying to find where they hid their food.  The downside is that there might be fewer trees that grow from the forgetful squirrels. "", ""3"": ""I think that this MOOC has been great!  I really like the approach on how we are given the information in first video with lots of background information.  While watching the videos I take notes.  The first video takes the longest because I write down all of the information on the sides.  While I watch I pause the video and copy the text slide.  I like this because then my brain is focused on one task and then I can listen with full attention.  The next video is a breeze listening to video because itäó»s a repeat of what was said in the first one; however, I like it because itäó»s the application of the information.  Then the third video is great because it is teachers putting it into practice.  I have taken notes and placed stickies all around my computer for ideas to integrate into my classroom this year.  I also like the designing of the lesson on how this was set up because I will be using the lesson with my students this fall.  Whoot! Whoot!  This is one less lesson that I donäó»t need to plan on my own.  Personally, I feel like I could have participated more in the discussion.  I have done the base amount in this part because of time constraints and four kids under the age of 12 wanting my attention 2 of those are under the age of 2.  ""}"
5	"{""1"": ""For me I think google docs and hand made models or projects will be very usefull . Its as if students are teaching each other exactly what they need "", ""2"": ""students specially younger ones love being usefull they can put greater energy than expected when they think their work will be available to others"", ""3"": ""I guess the main advantage was veiwing a range of ideas and each time I try to comment or suggest. It open my mind like a form of brain storming ""}"
5	"{""1"": ""The idea of pulling the learning materials from the environment in way that the students themselves decides what to read, what to ask and discuss in the classroom and this helps them to lead the class into a fruitful outcomes. The teacher also will see and understand that this learning process is facilitating the learning subject maters since the students themselves have decided on what to read, ask and discuss."", ""2"": ""Collective inquiry helps the students and also the teacher build a shared idea and vision for the future, and it offers a constructive and supporting way for teachers to enhance and improve their craft together."", ""3"": ""In order to facilitate the subject matters in class, I started the lesson plan along with my colleagues during the early stages of its preparation and then we observed one another teaching in order to learn from one another, and at the end we refined our strategies of instructions to have a better implementation in our classes.""}"
5	"{""1"": ""trips related to specific subject for example going to desert as geographic subject and ask them as a mission to collecting vairty of rocks as much as they will got marks.. the aim of this trip to build their personality and the team work"", ""2"": ""many good experience will gained of collective inquiry as sharing, helping each other and ending the approach faster.. maybe if they collecting their findings in one assignment as a reference in future"", ""3"": ""as I understanding new ideas need supporting through media or events""}"
5	"{""1"": ""I like this approach and use it with the math problems although that is not collaborative.  Students in 4th grade also use this model to each take a part of the science curriculum and then as a whole, all the necessary topics are learned."", ""2"": ""These kinds of projects could extend across the years where the second year's class extends what the first class began.  Field guides and inventories come to mind"", ""3"": ""Yes, I noticed. The inquiry and collaboration SIG is hit or miss and while it is enjoyable, equal participation is unlikely.""}"
5	"{""1"": ""Let the student ask a question and let him answer it by him self by the way that he like this may give an idea for him to better understand the subject. "", ""2"": ""Let the students think out of the box so that better ideas will be there and let them use their imagination to give a cours a better idea to be teached. "", ""3"": ""It is a mice idea in which every one can give his idea and let the others participate to build a better ideas based on their own ideas. ""}"
5	"{""1"": ""hosting a discussion forum on a site like wiki spaces could be helpful. \\r\\nthis could help as it would allow students to bounce ideas off of each other, and express course content in a way that is meaningful to them."", ""2"": ""it could develop the idea that students are capable of contributing to a larger learning community, it also allows them to be creators of the discussion, rather than passive observers of it. "", ""3"": ""it seems to work when the members of the community all share the same level of commitment. when it is obvious that many just want to do enough to get credit, there doesn't seem to be much value added by their contributions. ""}"
5	"{""1"": ""I have done this in the past with Wikispaces for Grade 9 science.  We were working on wikpages for models of the atom (Dalton, Thomson, Rutherford and Bohr followed by Quantum).  Each group of four students worked on a model and individually and the group worked on a timeline which described how knowledge progressed over time and how the quantum model was a natural successor.  I use a class wiki to deliver content with much richer media than just paper (hyperlinks, embededed videos, embedded maps etc).  It helps me because I have a ready record of what students created and what I used previously."", ""2"": ""Obviously, if they are guided appropriately, this could be a real tool for engagement.  It actually mirrors some aspects of science (although there is a competitive aspect to real science) and the open source and creative commons resources I prefer.  It also provides the possibility for authentic audience and can facilitate opportunities to collaborate beyond the classroom with other students or experts."", ""3"": ""Our group (what's the natural frequency of ...) hasn't received much feedback.  However, I just got a few emails from the most active member in my group this morning and it showed me that the physics I was describing in one of my resources wasn't well understood. http://testingruo.wikispaces.com/OntarioScienceCentre\\r\\n""}"
5	"{""1"": ""In my ethics class, students could contribute case studies or relevant news articles or studies for a particular issue such as patient autonomy or healthcare reform. This would help me as a teacher to have the students teach each other the relevant knowledge about an issue so I could focus on directing a deeper discussion about the ethical implications of an issue."", ""2"": ""Collective inquiry allows for a broader approach to a topic and, like wikipedia, it is peer-reviewed so it hopefully is self-correcting. For example, if a student posts an weak resource or an incorrect fact, other students can correct that. Collective inquiry could work especially well in diverse groups of students who may seek out different viewpoints on a topic and post them to the collection."", ""3"": ""The group I joined was not active, so I joined another one. I like commenting on the various lesson designs, but I find the original authors of the designs to be slow to respond, if they do at all. It's a great idea, but because it is not part of the graded curriculum, it seems to not be the focus of what we do in this MOOC.""}"
5	"{""1"": ""Students can contribute content in the form of web pages to the learning path.Students develop fundamental skills in the use of social media across print, multimedia, web, and broadcast platforms, including ethical and legal uses. In this process, they move from consuming content to producing content, truly using the highest levels of  21st Century skills of communication, collaboration, creativity and critical thinking. This would assist me immensely in developing lessons that would have inquiry questions to assist them in engaging with the topic .Developing on learning skills that would extend them to think outside the square and produce their own content "", ""2"": ""Students confer with each other, giving authority to their opinions and giving them opportunity to explain their points of view. This can then be carried on to online formats such as b logs, Twitter and Facebook. Students experience an increased ownership of what is expected of them to complete. I particularly enjoyed reading your article Jim."", ""3"": ""I have enjoyed commenting on the lesson designs and sharing resources. I found it hard collaborating with two of my fellow teachers due to the time difference and lack of English by one teacher. I worked extremely hard on the lesson design as I had to recorrect the English used by one of the teachers and the lack of assistance by the other. I have found the whole course engaging and stimulating in reading other teacher's comments and the difficulties they experience world wide. From what I can see this is the current trend to have this kind of learning which I am totally in agreement  with but unfortunately in our schools we have an hour a week in the Computer Room which makes question One and Two difficult to achieve in my System.""}"
5	"{""1"": ""Research about cultural issue of a foreign language: receipts, habits, geographical landscape. It could be useful to keep engaged student motivation. Furthermore they could use internet to find different version of a definition of a same grammatical rule; or find new exercise or example. This could be interesting for them and challenging for me."", ""2"": ""Maintaining the motivation and the interest of the class. Build the class around the interests of the students. Apporting new material that can be challenging for the teacher and new and interesting as for the teacher as for the students."", ""3"": ""The idea is very stimulating, and fascinating. Unfortunately, for reason of time, I could not participate a lot. But the initiative is very interesting because thorough collaboration people involved can experience the real democratic value of a right participative education""}"
5	"{""1"": ""i think that the best ideas and activities which would be heaped by student supplied content are these there are multiple aspects to the topic which cold be looked at through different angels. the examples in the lecture and example lesson are good examples of this. they are good because they allow the students to cover the may aspects of the topic at the same time but to teach each other what they have learned, like presentations or jigsaws, but more efficient and likely better."", ""2"": ""I think that the biggest advantage is that it allows each student to have their own voice heard on each of the parts of the assignment, while at the same time it allows comments on their work to be heard. it also allows a more cohesive classroom atmosphere as it allows for good collaboration, while allowing separation of workload"", ""3"": ""I found it good as it allowed for more views to be expressed on each piece of work, but at the same time it did not require anyone to make those comments, allowing more free reign fr the participatants to decide where they were most needed""}"
4	"{""1"": ""Smartphones and tablet computers are radically transforming how we ... people to upload and contribute their own observations from around the ... Education is getting increasingly interspersed with our daily activities. ... are all novel opportunities offered by a classroom that can follow you wherever you go."", ""2"": "" Access and Infrastructure Considerations for a Bring Your Own Device ... What value do personally owned devices bring to student learning? ... What are the key school readiness indicators that ensure effectiveness of a BYOD ...... provided the user has a login account (all staff and students) and agrees to behave."", ""3"": ""a"", ""4"": ""eachers in this role guide student inquiries into complex problems, texts, ... Clearly, then, an effective teacher not only demonstrates skill in all three .... How do you respond when your best ideas are challenged?""}"
5	"{""1"": ""Google docs and blogs, and also the wiki idea. Could help in a better understanding of topics such as geometry and statistics."", ""2"": ""The advantage to reach further and to share their progress with others."", ""3"": ""Loving the experience.""}"
3	"{""1"": ""Maria used Google Docs as a platform for students to work collaboratively to write an act for a play. Since the Ministry requires teachers in Ontario to grade students individually, not in groups, using Google allowed Maria's class to work together within a platform where all of their individual contributions could be easily combined, but also identified by the teacher. It also gave students a chance to access work and to collaborate outside of school time if necessary or desired.\\r\\n\\r\\nCharlie's lesson allowed students to analyse different pieces of artwork as they explored the cultural connection between art and culture. By moving this analysis to an electronic platform, Charlie created an environment where his students could access one another's thoughts and interpretations. In a traditional class, not all students would necessarily speak about pieces in a discussion, and they would not necessarily have access to one another's work if it was written and handed in to him. But since they had to look at pieces together in the same platform, and build off of/access one another's feedback, they got a much greater understanding of the art pieces and their relevance/possible interpretations. "", ""2"": ""In Maria's lesson, by having students collaborate, she felt that it increased the overall quality of their individual work. It let them build off one another's ideas, help each other, and hold each other accountable. Plus, since they eventually had to present their act verbally, it allowed them to work on their group-based skills in both an electronic and face-to-face context.\\r\\n\\r\\nIn Charlie's class, collaboration gave all students a voice, increased the amount of perspectives students had access to, and gave the students more time in class to work on their own art projects. Collaborating online enhanced Charlie's classroom time and his students' learning time. ""}"
5	"{""1"": ""Imagine the message that it sends to your students to value their work in this way. ... When students CAN fact check what you say, they do. ... While incorporating student contributed content can be a priority, the timeliness and volume can't .... teachers or students want to accomplish and then helping them to get there."", ""2"": ""In the knowledge community approach, students work cooperatively and ... as they add new ideas, revise materials, synthesize arguments or inform their designs ... of collective inquiry curriculum where students engage in carefully designed ... or gaps in their knowledge that could guide further progress "", ""3"": ""You have likely heard the buzz from MIT with the addition of their ... This can be a bit confusing, so I want to share our understanding of the various .... An Open Education Resource Supports a Diversity of Inquiry-Based Learning""}"
3	"{""1"": ""Not only do sophisticated medical practices help patients heal directly; new technology has also improved research"", ""2"": ""team working\\r\\nIn my mind, technology can be divided into two different categories: necessity and convenience.  Certain technologies started as comforts but became necessities.  Mechanical refrigeration comes to mind here.  A refrigerator may have originally seemed more convenient when it was first introduced, but now it is viewed as a necessity to keep food fresh for an ever expanding population.  The situation is similar with modern agricultural techniques and fertilization.  What at first made the job easier is now necessary to produce enough food for several billion people.""}"
5	"{""1"": ""Social media platforms such as Twitter and You Tube could be beneficial in social studies and current events when discussing and debating different viewpoints.  This could help the teacher by aggregating lots of content and then students could narrow down and vote for a particular article or video to analyze further by setting up a Google doc or wiki to discuss their opinions...."", ""2"": ""This biggest advantage I see is that by collecting various visuals or other forms of content, students are exposed to the same topic several different ways which should help all different types of learners (visual, auditory...).  If one thing doesn't click, something else will. This could leave more time for the teacher (and other students) to help those students who are still struggling with the concept or leave more time to delve into the topic further."", ""3"": ""Although it is a difficult task when you have so many different types of participants with different backgrounds and languages, reasons for taking this course, and commitment levels, I think it is a great way to pool and share resources and to build upon and strengthen ideas/lesson plans.  I wish the teachers in my school district were all required to take this class!  I hope this is an archived class that will be open for others on a self-paced schedule and that the resources can be edited and alphabetized and added to by future students.""}"
5	"{""1"": ""Inquiry approach lesson could be supported by äóÖstudent contributed contentäó» approach. Students are given a topic, then they can find out the truth about the topic and make contributions for the lesson. Teaches can be helped by this idea greatly, as the can know to what extent thattestudents understand."", ""2"": ""Teachers can know what the students think and understand, then can help to design the teathing methods according to their level."", ""3"": ""As a participant, i can give my own comments and receive opinions of others about the design. This can greatly help us to understand more about designing teaching methods.""}"
5	"{""1"": ""Any variety of ideas can be easily supported using this approach. The smartboard is an incredible product to use for student to contribute ideas. This is also in seeing how much the students learned and the teacher can assess easily with this method."", ""2"": ""Students can discuss their ideas and collaborate with each other. Through discussion, the students can brainstorm and add to projects with their classmates. It promotes further inquiry because the students can reflect and discuss their work."", ""3"": ""I like being able to see what my group is doing. I can just go right in and add my ideas to the project,""}"
5	"{""1"": ""When planning my lessons based on a student contributed approach, I would plan activities or projects that are mainly performed by students, like journals, blogs and web pages i. Which there can be a record and evidence on their performance. Also, these kind of activities are useful for self student evaluation"", ""2"": ""\\r\\nThe advantage that can be offered is that students learn the best when they help each other and they construct meanibg together "", ""3"": ""it has been a great experience as i have noticed ideas on teaching that i have never had""}"
5	"{""1"": ""I think any research project could be used as a way to make student contributed content.  In this way, students will be more engaged because their research has a purpose and will help others in the future.  Young students especially love to be teachers, so giving them the opportunity to make something real that teaches someone else could be really beneficial."", ""2"": ""this allows all students to excel because they are not responsible for learning everything.  If each person has an area they are interested in and responsible for learning about, they will share that I formation with others, hopefully in a way that will engage their peers."", ""3"": ""I am finding the technological issues involved in this kind of sharing frustrating, as we cannot rely on it to work!  I also think that in such a large course, where peop,e are taking it for a variety of reasons and most of us not for any sort of mark, the commitment to the course differs greatly.  While I can see the benefits in this kind of collaboration, I think the demands of the course, and the amount of time teachers are willing to put in during the summer, it makes it hard for it to be true collaboration.  In the design strand, even though there are at least 4 people only project, I feel I am the only one who ever adds any ideas.  While this is fine, it defeats the purpose of collaboration with others.""}"
4	"{""1"": ""Designing Effective Classroom ... required for students to be able to engage in higher level ... self-directed learning, it can be very helpful to vary the ... outside the classroom that promote active learning. ... The types of activities you choose to use, ... them up to discuss the question with another student."", ""2"": ""Active learning\\"" means students engage with the material, participate in the ... Incorporate active learning strategies into every component of your course design. ... Because it can take time and creativity to develop active learning exercises, we ... development of classroom activities"", ""3"": ""a"", ""4"": ""no it was really nice""}"
5	"{""1"": ""Thinking about my students, there is a point when they have to put together various methods for solving equations when tackling a big equation. It is in this moment when I think this approach would work very well. It would help me focus in the more needed and let the rest progress supported by their peers."", ""2"": ""I think that the advantages are clear: deeper understanding of the topic and collaborative and reflection skills development."", ""3"": ""I think I've had bad luck with this experience. Although the design group I'm working in is my own, I've had little time to spend on developing it and my peers seem to be not contributing at all.""}"
5	"{""1"": ""In biology, it could be used in topics such as Genetics, Evolution, etc..\\r\\nStudents can answer questions in a \\""student-contributed content\\"" to identify misconceptions.\\r\\nBy sharing their ideas the teacher can detect problematic concepts to be duscussed."", ""2"": ""It is nice that students can see the added answers on the board, they can see answers similar to their  own, showing support and validation, and it is also nice that they can be easily exposed to other ideas they did not think about at first."", ""3"": ""At times it can be overwhelming.\\r\\nTime is always a limitations, for us, and probably for our students as well.\\r\\nI feel that I could do more, I  would have liked to have more time to read to depth all of the designs and to add comments on more, share more. But, again, limited time didn't always allowed me to do it.\\r\\nI am sure that same in our classes: students have many classes and assignments, and not always worked following our expectations, at times because they lack the time.""}"
5	"{""1"": ""Students can search materials on internet and can bring it collectively, This will encourage students and help to develop their skills"", ""2"": ""More confident\\r\\nTeam Leadership Spirit\\r\\nDiscussions\\r\\nAction oriented\\r\\nCollaboration\\r\\nGreat deal of respect for each other\\r\\n"", ""3"": ""It was a good way to gain knowledge and to get resources""}"
5	"{""1"": ""Designing Effective Classroom ... required for students to be able to engage in higher level ... self-directed learning, it can be very helpful to vary the ... outside the classroom that promote active learning"", ""2"": ""Active learning\\"" means students engage with the material, participate in the ... Incorporate active learning strategies into every component of your course design. ... Because it can take time and creativity to develop active learning exercises, we ... development of classroom activities"", ""3"": ""New technologies can provide meaningful learning experiences for all children, ... the teaching and learning process) but also the kinds of technology applications ... work they could be doing, and deprive them of a meaningful context for learning""}"
5	"{""1"": ""Thinking about my students believe applications that allow interaction between them, such as Google docs. For me would bring new information from their point of view, which is very important."", ""2"": ""The vantangem to have a propia production and did not receive prompt information coming from the teacher. Students envolveme more when they realize that their responsibility as is mior it is bound to produce this information, do not expect it to get ready the teacher."", ""3"": ""The biggest plus point for im is to learn from the experience of other teachers but a self forever pblicar is necessary, replace and be tracking the information. For a student is required maybe a teacher incentive.""}"
5	"{""1"": ""Personally, I use platforms groups discussion, facebook and some resources from youtube to enhance the process of learning. As a teacher it helps me to get students ready about the lesson they will learn and discover new ideas, so when they come to classroom they already have some many ideas about the lesson of that day and it save time as well as it has a remarkable outcomes on the part of student learning."", ""2"": ""of course that makes all learners working in one project . If some one need a piece of information he/she might have on others; this make students usually very eager about collecting recourse and make them valuable, credible especially when these information are well cited."", ""3"": ""I found the good division into SIGS are helpful for all teachers, so that every teacher he/she can find him/herself into the right resource that he/she can use in daily practice technology resources in classroom.""}"
5	"{""1"": ""The student contributed approach has the potential for a wide range of applications across grade levels and content areas.Using this approach helps students develop 21st century collaboration-- employment skills where being able to work in a team is a high priority for employers. It can have synergistic effect with students being inspired by each other to think further on topics. It is also very much of a formative assessment approach providing the teacher with insight into student learning. "", ""2"": ""I love the collective inquiry approach and have been using it a bit in higher education. I think adults are not as accepting as K-12 students about working in groups. I developed a course wiki for a comprehensive project. I got a lot of good feedback. The students liked seeing how other student approached the projected and getting new information and resources that others brought to the project. They also like that they would be able to access the wiki once the courses was over. "", ""3"": ""My SIGS is not doing much. I have added resources but the group has not progressed. Half of the group is writing in another language. I think it's Spanish. The language barrier is definitely a problem. ""}"
5	"{""1"": ""I have found this approach to be valuable in addressing the concept of biomes.  I have had students develop short presentations addressing the climate, plants and animals appropriate to each biome.  I now use the previously generated presentations to address biomes in my current classes, as time has been cut and high stakes testing is now a reality."", ""2"": ""I feel that the advantage would be in allowing students to see the work and effort of their peers, in hopes of motivating students that may not be so motivated themselves.  "", ""3"": ""I do appreciate that we as students have been grouped into appropriate SIGS where the import of fellow students is more appropriate than the discussions I have had to endure in other courses where many students had completely different experiences as elementary/art/music/special education teachers than myself.""}"
5	"{""1"": ""example of products that could be supported by the students-contributed content approach are the opportunities for inquiry that come out of  Web 2.0 interactions.One of them is the aggregation of content,allowing our students to work as a classroom community to collect and build on one another's resources to link,tagging with keywords, adding to Pinterest boards, YouTube channels,WordPress blogs.\\r\\nAnother one is cooperative learning and knowledge building.The new kinds of technologies we're looking at,\\r\\nGoogle Docs, Wiki, Twitter, WordPress can allow for the teacher to develop collaborative projects that\\r\\ninclude design projects, their use of peer critique.\\r\\nAnd hopefully, you've seen me demonstrating some of that in the design of this blog. We have certainly tried to get all of you to upload resources and tag them and vote on them, to offer critical review to one another's lesson designs. The third one is the social promotion and negotiation.\\r\\nSo by voting, forwarding, re-tweeting, commenting,recommending, that these are new kinds of,et's say, pedagogical moves that could allow opportunities for inquiry design."", ""2"": ""There is many advantages like allowing our students to work as a classroom community to collect and build on one another's resources to link, tagging with keywords, adding to Pinterest boards, YouTube channels, WordPress blogs. Another one is cooperative learning and knowledge building.\\r\\nThe new kinds of technologies we're looking at,nclude design projects, their use of peer critique. And hopefully, you've seen me demonstrating some of that in the design of this blog.\\r\\nWe have certainly tried to get all of you to upload resources and tag them and vote on them, to offer critical review to one another's lesson designs.Google Docs, Wiki, Twitter, WordPress can allow for the teacher to develop collaborative projects that nclude design projects, their use of peer critique.\\r\\nAnd hopefully, you've seen me demonstrating someof that in the design of this blog.\\r\\nWe have certainly tried to get all of you to upload resources and tag them and vote on them, to offer critical review to one another's lesson designs."", ""3"": ""it's one where you as an individual feel that you'regaining through the activity, through the reflections and the interactions,but also that you're making a contribution to a wider set of peers.\\r\\nAnd moreover, that you're gaining the benefit of all of the knowledgeand contributions of those peers.""}"
5	"{""1"": ""i think an online site to the class will help to let the student feeling creative and having fun this will help me to find the creativity in each one"", ""2"": ""they will lean to work as pairs or small groups or even the whole classroom"", ""3"": ""students interact very well with the approach as they find it very interesting""}"
4	"{""1"": ""Video analysis, image capture and share, blog entry, class polling and review activities."", ""2"": ""Mostly because it can be distracting to learning or tiring for the teacher to monitor all students and the acceptable use of technology."", ""3"": ""c""}"
5	"{""1"": ""By keeping the student in the center of the class you focus on how the STUDENT is growing.  This allows the teacher to focus on individuals and approaches  that will aid in the understanding of everyone and not just the class."", ""2"": ""I feel its a natural progression that really aids in the general understanding of content.  Using individual results and ideas and sharing them in a group setting allows constructive learning that aids everyone in the group/class."", ""3"": ""Its difficult to work with such an open schedule as everyone does not work at the same time.  Collaboration would be easier if we all worked together at the same time.""}"
4	"{""1"": ""If all students had smart phone or tablet access, teachers could design and use tech-based interactive or collaborative activities, much like Anand did with Zydeco. Students could have real-time access to information, and share it just as quickly, and teachers could get real-time feedback in order to better meet students' needs. Students who were less vocal would also have a greater chance to be \\""heard\\"" during class. "", ""2"": ""It is easy for students to get distracted when given access to devices in school. It also requires them to all know how to use the devices for productive, inquiry-based activities, and to learn the programs or platforms the teacher expects them to use. Also, because of student's varying learning needs, inquiry-based activities need to cater to the differing learning modalities, preferences, and strengths of students. If we are going to let students learn in an inquiry-based matter, we need to present a medium/option that is accessible and workable for all of them."", ""3"": ""c"", ""4"": ""I really enjoy the examples of what other teachers have been doing in their practice to incorporate 21C skills, technology, and inquiry. A lot of the theory and issues behind these concepts are things that many teachers have heard and thought a lot about, but seeing footage of other teachers in action, hearing about their successes, failures, and the tools that they use, is valuable. ""}"
6	"{""1"": ""I am just beginning in a few weeks so I have no current classroom. But we use a Harkness Method which is inherently inquiry based rather than lecture based. Technology is available but not relied upon too heavily."", ""2"": ""In our harkness method the class is limited to 15 and the students are seated around an oval table. They are expected to participate in discussions, problem solving and other activities. Some part of their grade is from participation.""}"
5	"{""1"": ""I teach English, so having students contribute content to use for magazines, poetry anthologies, text annotation/curation, etc. would be quite useful. It would help me because students could be more involved in the design and editing aspects of these sorts of projects, and they would have a more \\""professional\\"" feel than if done by hand, so student might be more likely to put in their best efforts and to want to share. "", ""2"": ""It exposes students to multiple perspectives and can help them look at issues in ways they haven't considered them before. It also gives them a degree of ownership and direction voer the work that they're doing. "", ""3"": ""I enjoy having access to other's ideas and reading about what is happening in other classrooms at other schools. However, I feel like a lot of the SIG information that is input ends up being quite brief (and sometimes unprofessional in the sense that it is not edited or presented in a way that I would expect of educators) so there is not a lot to gain from it, and not a lot of constructive input that can be made. Granted, I didn't join a design team because I knew I couldn't invest adequate time into it, so who am I to judge?""}"
5	"{""1"": ""Students can engage in doing role-play for literature class by using some props. They can work together to discuss to how to present the role-play creatively. "", ""2"": ""Students engage in interpersonal skills. Students are able to use their own ideas to learn and to bring about deeper understanding of the subject. "", ""3"": ""This approach is really helping teachers to get some ideas on how to create interesting and different types of teaching and learning integrated approach for the students. ""}"
5	"{""1"": ""Grammar rules could be supported by the \\""student contributed content\\"". This will help me to have a booklet with all the rules of language that they apply everyday."", ""2"": ""One of the advantages is that everybody can participate, another advantage is that they get involved with their peers' work and that they build their own knowledge. Students also learn from other points of view. "", ""3"": ""I feel very confident participating, voting and commenting. I read other comments and I understand things in different ways. Sometimes I'm planning my classes and I go back to the designs to apply new ideas. I feel very satisfied! ""}"
5	"{""1"": ""I think it could help me to engage students and help them lead with challenge."", ""2"": ""They could find out an app to build their gallery."", ""3"": ""I have been learning about technology and education in this MOOC and it is changing my way to teach.""}"
5	"{""1"": ""This topic would be suitable for any topic with voluminous content. This approach would allow the students to negotiate the content with their peers whilst building their ability for memory retention.  This approach could be used for annotated labeling of body systems. Students of the class could then use these to build short instructional pamphlets (electronic or hard copy) on how these organs work ."", ""2"": ""- students may be more motivated to participate in class activities. -  easier to assess students understanding on a particular topic and provide more quickly student and teacher feedback"", ""3"": ""Provided opportunity to examine the approaches of other teachers and to obtain ideas to build upon with my team of teachers in the coming school year.""}"
5	"{""1"": ""I think that my students could make a wiki type summary for the different models that we develop in physics.  Along with all of the representations and math, students could also take video or photos of everyday things that the model would describe.  It could help me understand the connections kids are making between physics and the real world, it would also help to hear a summary in their words from an assessment standpoint."", ""2"": ""It gives ownership to the students.  It gives them a reason to participate outside of the classroom and make connections to real life."", ""3"": ""I like it for the most part, but there are times when it becomes tedious to read all the comments and remember what I want to comment on.  I have found that I have created my own document that when I see something I like or a discussion that is useful I copy at paste it so that I can have one resource of best practices -- that will be really useful when I start to do this in class this year.""}"
5	"{""1"": ""Contribution towards a wiki or shared document with regards to social studies curriculum either contributing their learning from research on First Nations & Early European Explorers.  The government unit, especially with the coming federal election looking at candidates platform, party polling results, candidates riding polls over time and assessing reasons for changes in data.  Creating an inquiry similar to the Science inquiry on diseases from the first video would also support a student contributed approach."", ""2"": ""The number one advantage in the collective inquiry approach is the building upon peers thoughts and ideas.  There is also the opportunity for quieter students to have a voice in sharing ideas and resources."", ""3"": ""My experience sharing, tagging, collaborating on ideas and discussions within my SIG is a very positive experience for me.  Networking with colleagues allows teachers the opportunity to listen and also share as comfort levels allow.  Teaching can be an isolating experience, the opportunities provided through this MOOC definitely open the doors to put an end to that type of teaching experience.""}"
5	"{""1"": ""I like the idea of google docs and will have to learn more about the other programs listed in the videos.  This could help with quicker interactions as a teacher to help steer students in the right direction."", ""2"": ""This approach sounds like so much fun for the students.  The students would be actively engaged and also have a personal investment in the work produced. Then to add a teaching component back onto the student allows for higher level learning.\\r\\n"", ""3"": ""It has been insightful to interact and help others in the group to build an idea.  Sometimes it takes several minds to shine a light into all the areas and problems of a lesson.  When several people can use each other for building onto the next level the creativity seems like it flows better and quicker than individual projects.\\r\\n""}"
5	"{""1"": ""The use of workstations in the classroom is a way to engage students in the process of learning to learn. The Jigsaw method is excellent."", ""2"": ""Encourage collaborative work, learning to learn and encourage the student to action research."", ""3"": ""A great experience. The development of GIS enables a rich collaborative work for everyone involved. Different looks by a single goal.""}"
